image_path,lt_x,lt_y,ld_x,ld_y,rt_x,rt_y,rd_x,rd_y
842,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126151631265965_cs=0.0_sb=0.174_ori.jpg,66.79925322532654,85.56830883026123,76.98303461074829,177.222341299057,160.65964102745056,75.13938099145889,169.82384026050568,168.09046268463135
843,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126151637091003_cs=0.0_sb=0.166_ori.jpg,67.76736816763878,68.19005331397057,60.60355851054191,154.15572184324262,154.67250990867612,73.62161833047867,146.9866759777069,162.0087355971336
844,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126151642497990_cs=0.0_sb=0.379_ori.jpg,67.3515625,70.9921875,67.3515625,157.45703125,155.63671875,70.9921875,155.63671875,157.45703125
845,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126151656970271_cs=0.0_sb=0.16_ori.jpg,73.50676506757736,66.04200080037117,68.16136919315404,156.23471882640587,163.73525202274323,71.54373422265053,158.87041564792176,161.61369193154036
846,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126151727032386_cs=0.0_sb=0.165_ori.jpg,68.37878006696701,68.70584014058113,64.47309625148773,154.63087731599805,157.92902565002439,72.59932643175125,153.65787613391873,159.09012442827222
847,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126151731516096_cs=0.0_sb=0.38_ori.jpg,82.53428366780281,78.41367772221565,72.03100195527077,167.69156509637833,173.34656727313995,89.2246660888195,163.39593908629442,180.2030456852792
848,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126151746533136_cs=0.0_sb=0.375_ori.jpg,64.94975799322128,65.390888184309,66.24952816963196,151.17578125,152.2596153846154,64.66346153846153,153.07540440559387,151.17578125
849,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126151753141999_cs=0.0_sb=0.135_ori.jpg,79.3754653930664,92.25650787353516,87.56989247311827,187.36559139784944,176.54838709677418,85.75268817204301,184.34408602150538,180.64516129032256
850,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126151754534848_cs=0.0_sb=0.256_ori.jpg,60.420790046453476,57.91619375348091,55.54558101296425,131.85687559843063,135.05377584695816,62.58075284957886,130.3052455186844,137.60761946439743
851,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126151757596958_cs=0.0_sb=0.13_ori.jpg,68.86760932207108,80.70950096845627,73.70893657207489,176.3257349729538,167.58574640750885,76.2223111987114,171.74433159828186,171.86958134174347
852,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126151810208637_cs=0.0_sb=0.164_ori.jpg,65.67998141050339,82.40966060757636,60.06389078497886,166.65104705095288,151.10220050811768,85.16521868109702,145.27611356973648,170.61441034078595
853,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126151811727721_cs=0.0_sb=0.153_ori.jpg,69.02552914619446,79.6170859336853,79.47801733016968,170.20532178878784,161.8527798652649,69.77176642417908,171.62620735168457,160.99050426483154
854,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126151821608215_cs=0.0_sb=0.156_ori.jpg,67.25330591201782,61.426514983177185,62.5827556848526,143.16118001937866,150.18995642662048,65.86955428123474,146.3412582874298,147.97489166259766
855,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126151829190366_cs=0.0_sb=0.377_ori.jpg,72.1875,68.578125,63.048061430454254,154.73245668411255,158.8125,74.89453125,149.54721575975418,161.06166779994965
856,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126151842341278_cs=0.0_sb=0.145_ori.jpg,58.427490293979645,82.70108860731125,63.92807650566101,166.12656927108765,141.35517799854279,75.71770697832108,146.23321115970612,158.64427721500397
857,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126151912760908_cs=0.0_sb=0.155_ori.jpg,74.06673288345335,71.8882672190666,68.03758907318114,164.33512187004087,169.3598971366882,78.86093652248381,161.64609217643735,171.42666935920712
858,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126151925543909_cs=0.0_sb=0.447_ori.jpg,79.18576049804688,77.88541412353516,73.43126684636118,175.47169811320754,177.20485175202157,83.82749326145553,172.08355795148248,181.1320754716981
859,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126151929638352_cs=0.0_sb=0.163_ori.jpg,66.00645080208778,69.5751565694809,71.95287436246872,157.58224487304688,156.15668714046478,63.135851472616196,162.48046875,151.46484375
860,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126151936896862_cs=0.0_sb=0.141_ori.jpg,70.80379581451416,76.94295573234558,72.45500314235687,167.75974416732788,164.890625,75.26283586025238,164.890625,166.796875
861,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126151942547694_cs=0.0_sb=0.175_ori.jpg,63.3046875,66.7265625,63.3046875,148.8515625,145.85480093676813,66.7447306791569,146.28515625,148.8515625
862,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126151946396209_cs=0.0_sb=0.171_ori.jpg,96.28125000000001,63.87890625000001,81.46875,151.828125,184.24671399593356,78.13918796181679,168.19169282913208,166.44176906347275
863,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126151952845665_cs=0.0_sb=0.41_ori.jpg,100.5859375,68.359375,83.16453546285629,159.6459150314331,191.40625,83.984375,175.73629242819845,178.39425587467363
864,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126152000056948_cs=0.0_sb=0.379_ori.jpg,87.0078125,69.80859375,71.31172227859497,163.81172448396683,181.3427590727806,85.53722643852234,165.6757841706276,179.53906041383743
865,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126152026061279_cs=0.0_sb=0.157_ori.jpg,80.8182932138443,76.53497385978699,77.76086956521738,176.90217391304347,183.5592618584633,79.64834314584732,179.11956521739128,180.70652173913044
866,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126152029848648_cs=0.0_sb=0.165_ori.jpg,74.9442812204361,76.71136772632599,66.32970027247956,171.93460490463215,173.11873698234558,84.75844860076904,163.8773841961853,180.65395095367847
867,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126152043820316_cs=0.0_sb=0.378_ori.jpg,65.83246171474457,80.00427663326263,77.109375,167.0703125,154.32992428541183,69.4230605661869,164.3512138724327,156.75138622522354
868,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126152052802961_cs=0.0_sb=0.154_ori.jpg,66.030029296875,80.09033203125,80.55935060977936,167.26625990867612,156.3075891137123,66.20147556066513,169.0098207592964,153.0000536441803
869,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126152058801892_cs=0.0_sb=0.164_ori.jpg,76.70703125,83.01171875,79.17927170868347,183.47338935574228,177.5625343322754,79.24871742725372,181.14005602240894,180.67226890756302
870,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126152130855439_cs=0.0_sb=0.499_ori.jpg,61.93419545888901,74.3182343840599,59.34800446033478,158.36962699890137,145.9235556125641,76.27147728204727,143.03813660144806,159.9486870765686
871,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126152149974447_cs=0.0_sb=0.39_ori.jpg,78.85026514530182,87.45640695095062,86.79347826086956,186.11413043478262,177.55434782608697,80.40760869565219,187.33695652173915,177.96195652173913
872,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126152200726047_cs=0.0_sb=0.129_ori.jpg,90.04066562652588,66.05125683546066,77.48143666982651,153.96587371826172,176.5798100233078,77.58980989456177,163.69232630729675,167.80218172073364
873,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126152207614087_cs=0.0_sb=0.163_ori.jpg,90.87890625,65.17578125,77.38759785890579,150.98003029823303,177.28271484375,76.363525390625,163.90183836221695,163.33921551704407
874,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126152245052924_cs=0.0_sb=0.346_ori.jpg,69.02020597457886,77.22670006752014,72.12428319454193,167.24481582641602,160.60826706886292,73.35678219795227,163.60964512825012,164.89903116226196
875,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126152307759286_cs=0.0_sb=0.361_ori.jpg,88.82539689540863,100.65145209431648,71.22346803545952,195.70185214281082,184.6948640483384,116.91842900302115,166.10899746418,212.95376658439636
876,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126152314789367_cs=0.0_sb=0.151_ori.jpg,71.28515625,77.765625,77.90805342793465,171.34074193239215,166.67611026763916,66.467543810606,173.42626422643664,162.65727657079697
877,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126152439054807_cs=0.0_sb=0.139_ori.jpg,70.58639806509018,73.47538420557976,72.48502385616302,164.60935699939728,163.0545072555542,71.07361570000648,164.38177102804184,161.32732772827148
878,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126152444406610_cs=0.0_sb=0.187_ori.jpg,76.48520559072495,87.12805286049841,67.44819968938828,181.11290693283078,169.04320895671842,95.9431056678295,159.2537325620651,187.96407133340833
879,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126152459085808_cs=0.0_sb=0.165_ori.jpg,77.1484375,77.1484375,84.1459408402443,172.02937602996826,171.71308398246765,69.09172981977463,178.8448691368103,165.88009893894196
880,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126152505959986_cs=0.0_sb=0.356_ori.jpg,92.92744806408882,85.41228494048119,76.3700108230114,180.61755299568176,189.4226175546646,102.44084933400154,171.56640625,197.25
881,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126152510272490_cs=0.0_sb=0.344_ori.jpg,67.3828125,83.984375,82.33173191547394,175.3305345773697,159.1796875,65.4296875,174.08326268196106,156.9802165031433
882,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126152515956746_cs=0.0_sb=0.137_ori.jpg,81.61108994483948,83.24706029891968,78.34670281410217,177.91437578201294,176.3125,86.88942193984985,174.58333333333334,180.98958333333334
883,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126152524541901_cs=0.0_sb=0.164_ori.jpg,76.78545182943344,75.43122574687004,73.34394121170044,177.52947294712067,181.94348853826523,80.00331708788872,176.58412897586823,181.83114075660706
884,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126152534607882_cs=0.0_sb=0.36_ori.jpg,53.828125,60.453125,58.98615872859955,143.3839249610901,138.194837808609,55.304012417793274,142.84801173210144,139.0611493587494
885,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126152543100199_cs=0.0_sb=0.127_ori.jpg,60.52847909927368,59.37678861618042,64.1875,137.3125,141.2866907119751,55.126357078552246,144.03480434417725,134.82193756103516
886,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126152555024931_cs=0.0_sb=0.166_ori.jpg,64.54071825742722,70.28216981887817,72.41001826524734,148.97516989707947,145.12244141101837,62.56689757108689,152.5173555612564,140.21343874931335
887,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126152610373826_cs=0.0_sb=0.385_ori.jpg,66.52557253837585,74.11809742450714,74.88059997558594,155.81173181533813,149.17365789413452,66.24685525894165,157.265625,146.953125
888,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126152619006159_cs=0.0_sb=0.384_ori.jpg,80.09473443031311,68.39794456958771,65.08823529411764,156.1029411764706,165.20872801542282,82.7678407728672,150.52507996559143,169.0343028306961
889,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126152625279864_cs=0.0_sb=0.47_ori.jpg,79.8100956082344,82.5991581082344,74.34010152284264,172.33502538071068,170.7815339565277,89.09711849689484,165.15075087547302,179.18947756290436
890,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126152632951162_cs=0.0_sb=0.133_ori.jpg,64.96090561151505,54.76617336273193,60.313214957714074,133.77686440944672,146.12554907798767,61.62515670061111,140.52250027656555,140.06778359413147
891,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126152637920443_cs=0.0_sb=0.362_ori.jpg,76.28153827786446,68.05561077594757,72.36829420924187,161.97345370054245,172.58281880617142,71.26564928889275,168.84765625,165.953125
892,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126152645106168_cs=0.0_sb=0.118_ori.jpg,64.65877240896225,67.36431133747101,67.45680293440819,149.43986463546753,149.30917900800705,64.83743274211884,151.25648838281631,147.5981206893921
893,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126152653214687_cs=0.0_sb=0.159_ori.jpg,50.375,62.5625,57.04031181335449,142.36688327789307,131.30208778381348,55.00350761413574,138.24089431762695,135.95630836486816
894,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126152654661166_cs=0.0_sb=0.384_ori.jpg,64.39577674865723,81.4248896241188,72.8009383380413,167.57776987552643,150.88313275575638,70.90615901350975,160.06925857067108,157.25571250915527
895,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126152711086828_cs=0.0_sb=0.379_ori.jpg,56.604346692562096,66.42024391889572,49.13687771558761,133.62748098373413,123.38972496986388,72.9358891248703,115.52003216743468,140.6151843070984
896,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126152711472401_cs=0.0_sb=0.409_ori.jpg,66.63254593175853,79.26509186351706,67.94743448495865,170.07763504981995,157.18372703412072,76.64041994750656,157.90394574403763,168.89399379491806
897,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126152718638963_cs=0.0_sb=0.395_ori.jpg,61.25,74.375,67.84280776977539,159.9602565765381,146.0865077972412,66.35737323760986,152.86357879638672,153.10374450683594
898,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126152723184389_cs=0.0_sb=0.355_ori.jpg,64.85478630661964,68.28505629301071,53.67922130227089,136.35440677404404,134.13304721030042,79.8283261802575,121.8098577260971,147.96758389472961
899,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126152737344416_cs=0.0_sb=0.369_ori.jpg,70.53125,78.1763128042221,70.53125,170.609375,164.890625,76.18980431556702,164.890625,170.609375
900,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126152744277583_cs=0.0_sb=0.356_ori.jpg,67.2782211303711,78.50994729995728,69.78710269927979,173.84734344482422,163.69622230529785,76.9029791355133,167.30038738250732,172.41331672668457
901,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126152752576718_cs=0.0_sb=0.156_ori.jpg,73.18127185106276,74.61051535606383,68.83556485176085,168.04310953617093,168.26221489906308,78.93237340450285,163.09054827690122,173.0566824674606
902,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126152755386956_cs=0.0_sb=0.375_ori.jpg,72.57894736842105,86.39473684210526,80.71875,180.140625,166.23978281021118,79.90916705131531,172.4527337551117,173.10356640815735
903,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126152802885186_cs=0.0_sb=0.367_ori.jpg,55.27197852730751,79.72302293777466,71.38726365566254,161.9109592437744,138.8235294117647,62.8235294117647,154.35597229003906,146.23909759521484
904,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126152803135126_cs=0.0_sb=0.138_ori.jpg,84.84989285469055,93.73686730861664,80.71576476097107,190.1998484134674,182.8125,98.515625,179.6375560760498,195.14593720436096
905,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126152809701689_cs=0.0_sb=0.38_ori.jpg,66.91919191919192,75.67171717171718,65.1818470954895,170.13086318969727,158.83838383838383,77.94444444444444,157.82284712791443,172.50627529621124
906,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126152833328343_cs=0.0_sb=0.338_ori.jpg,55.727282226085656,53.67110031843185,45.56647682189941,119.7163381576538,122.64226210117339,62.168238639831536,113.15748031496062,129.13385826771653
907,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126152839845115_cs=0.0_sb=0.366_ori.jpg,60.412073254585266,67.79030922055244,67.89779654145241,141.39997392892838,134.3210169672966,61.07131379842758,141.4765625,132.92578125
908,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126152849216607_cs=0.0_sb=0.364_ori.jpg,66.22215986251831,66.50328487157822,68.29213483146067,143.14606741573033,145.14606741573033,64.49438202247191,147.1685393258427,140.8988764044944
909,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126152850305408_cs=0.0_sb=0.139_ori.jpg,58.72994989156723,67.99710765480995,55.59910913140311,141.42538975501114,132.88195991091314,71.26948775055679,128.8730512249443,143.87527839643653
910,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126152857105725_cs=0.0_sb=0.162_ori.jpg,66.21359515190125,64.5753390789032,67.9310611486435,143.57888865470886,147.66225165562912,62.91390728476821,149.42825607064017,142.16335540838853
911,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126152903808547_cs=0.0_sb=0.124_ori.jpg,74.47225850820541,65.54800134897232,68.95969773299747,157.43073047858942,167.19647355163727,71.03274559193954,161.90680100755665,162.72040302267
912,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126152912312830_cs=0.0_sb=0.159_ori.jpg,66.85856804251671,67.47838222980499,69.57150581479073,152.93599647283554,154.16548463356972,63.35697399527186,157.28889578580853,150.5652523636818
